,Firm,Date,Headlines,Label,Description,Open,Close
717,Apple,2/21/2013,AIG is the new Apple of hedge fund managers' eyes: report,1, NEW YORK  Reuters  American International Group  AIGN  has replaced Apple Inc  AAPLO  as the hedge fund industrys favorite stock according to a Goldman Sachs Group analysis of fourthquarter regulatory filings   The American insurer bailed out by the US government during the financial crisis knocked Apple out of the top spot in a list of stocks deemed most important to hedge funds according to a Goldman report released late Wednesday The fact that Apple has lost favor with many hedge fund managers is not too surprising given the 20 percent slide in the stock in the fourth quarter Still Apples fall from grace follows a long run as No 1 For the first time in three years Apple was not the top stock in our VIP list instead ranking as the third most frequent top10 holding the report said adding that funds reduced their Apple positions by over 30 percent AIG was held by a number of well known hedge fund managers at the end of 2012 including Daniel Loebs Third Point David Teppers Appaloosa Management and George Soross personal money management firm according to quarterly 13F regulatory filings that became public last week Bruce Berkowitzs Fairholme Capital Management also owns a major stake in AIG Activist hedge fund Jana Partners added to its AIG holdings in the fourth quarter Loeb began scooping up AIG shares in the second and third quarters of 2012 arguing it is a cheap restructured equity that has significant upside according to a recent Third Point investor letter reviewed by Reuters AIG was one of the hedge funds biggest winners in the fourth quarter the letter said Shares of AIG rose 765 percent in the quarter Loeb and several other notable hedge fund managers including Omega Advisors Leon Cooperman and Eton Parks Eric Mindich dumped their Apple stakes in the fourth quarter according to regulatory disclosures filed in February Apple shares have tumbled in price since hitting an alltime high of 70507 on September 21 They had fallen 24 percent by the end of 2012 The stock has continued to languish this year and was one of the worst performers in the SP 500 stock index in January dropping 17 percent as investors continued to worry about increasing competition and declining profit margins The company is also now embroiled in a legal battle with hedge fund veteran David Einhorn who has been a proponent of the technology giant for many years at his hedge fund Greenlight Capital even dispensing Ipod Nanos to investors as a gift in 2011 Einhorn who added to his hedge funds Apple holdings in the fourth quarter has filed a lawsuit to block changes in Apples policy for issuing preferred stock He is advocating that the company issue a new class of preferred stock to share more of its 137 billion cash pile with shareholders Reporting By Katya Wachtel editing by  Matthew Goldstein ,63.714287,99.814285
718,Apple,2/22/2013,Einhorn wins ruling against Apple in cash pile fight,1, NEW YORK  Reuters  A US judge handed outspoken hedge fund manager David Einhorn a victory in his battle with Apple Inc on Friday blocking the iPhone maker from moving forward with a shareholder vote on a controversial proposal to limit the companys ability to issue preferred stock   US District Judge Richard Sullivan in Manhattan granted a motion by Einhorns Greenlight Capital for a preliminary injunction stopping the vote on that proposal The vote was scheduled for February 27 as part of the companys annual stockholders meeting Greenlight sued Apple on February 7 as part of a broader pitch to unlock more of Apples 137 billion in cash for shareholders Einhorn has argued Apple should issue preferred stock with a perpetual 4 percent dividend The lawsuit itself challenged a measure called Proposal No 2 that Apple put forward that would eliminate Apples power to issue preferred shares without a shareholder vote At issue is Apples bundling of the measure on the preferred shares with two other unrelated matters into a single proxy proposal Greenlight said it supported two proposed the amendments but not the one on preferred shares Sullivan said Greenlight and another investor who also sued Apple are likely to succeed on the merits and face irreparable harm if the vote on Proposal No 2 is permitted to proceed Representatives for Apple did not immediately respond to requests for comment For Einhorn the decision could provide leverage as he pursues his pitch for Apple to issue what he has called the iPref preferred stock with a perpetual dividend that he contends would reward investors and help boost the companys share prices In a statement a spokesman for Greenlight called the ruling a significant win for all Apple shareholders and for good corporate governance The lawsuit was centered on a narrow issue of whether Apple violated US Securities and Exchange Commission rules by bundling the preferred shares item with two other unrelated matters into one proxy proposal Greenlights lawyers contended the SEC rules were intended to protect shareholders from being forced to vote for a proxy proposal involving materially different issues that the investors might not entirely support Apple had argued Proposal No 2 which only dealt with amendments to its charter constitute a single matter and wasnt bundled Sullivan called the companys arguments unavailing Given the language and purpose of the rules it is plain to the Court that Proposal No 2 impermissibly bundles separate matters for shareholder consideration Sullivan wrote The judge separately declined to block a vote from going forward on a separate proxy proposal Proposal No 4 which sought an advisory say on pay vote on Apple executives compensation The proposal had been challenged by investor Brian Gralnick of Pennsylvania who contends Apple did not disclose enough details about how it made its compensation decisions Sullivan rejected that argument saying Apples disclosures were plainly sufficient under SEC rules Arnold Gershon a lawyer for Gralnick at Barrack Rodos  Bacine did not respond to a request for comment Apple shares closed up 106 percent at 45081 on the New York Stock Exchange on Friday The case is Greenlight Capital LP et al v Apple Inc US District Court Southern District of New York 13900 Reporting By Nate Raymond in New York Editing by  Martha Graybow   Gary Hill  and Leslie Adler,64.178574,100.012856
719,Apple,2/25/2013,Apple signals emerging-market rethink with India push,0, NEW DELHIBANGALORE  Reuters  As BlackBerry launches the first smartphone from its makeorbreak BB10 line in India one of its most loyal markets the company faces new competition from a formidable rival that has long had a minimal presence in the country   More than four years after it started selling iPhones in India Apple Inc is now aggressively pushing the device through installment payment plans that make it more affordable a new distribution model and heavy marketing blitz Now your dream phone at 5056 rupees 93 read a recent full frontpage ad for an iPhone 5 in the Times of India referring to the initial payment on a phone priced at 840 or almost two months wages for an entrylevel software engineer The newfound interest in India suggests a subtle strategy shift for Apple which has moved tentatively in emerging markets and has allowed rivals such as Samsung and BlackBerry to dominate with more affordable smartphones With the exception of China all of its Apple stores are in advanced economies Apple expanded its India sales effort in the latter half of 2012 by adding two distributors Previously it sold iPhones only through a few carriers and stores it calls premium resellers The result iPhone shipments to India between October and December nearly tripled to 250000 units from 90000 in the previous quarter according to an estimate by Jessica Kwee a Singaporebased analyst at consultancy Canalys At The MobileStore an Indian chain owned by the Essar conglomerate which says it sells 15 percent of the iPhones in the country iPhone sales tripled between December and January thanks to a monthly payment scheme launched last month Most people in India cant afford a dollarpriced phone when the salaries in India are rupee salaries But the desire is the same said Himanshu Chakrawarti its chief executive Apple the distributors retailers and banks share the advertising and interest cost of the marketing push according to Chakrawarti Carriers like Bharti Airtel Ltd which also sell the iPhone 5 run separate ads India is the worlds No 2 cellphone market by users but most Indians cannot afford fancy handsets Smartphones account for just a tenth of total phone sales In India 95 percent of cellphone users have prepaid accounts without a fixed contract Unlike in the United States carriers do not subsidize handsets Within the smartphone segment Apples Indian market share last quarter was just 5 percent according to Canalys meaning its overall penetration is tiny Still industry research firm IDC expects the Indian smartphone market to grow more than five times from about 19 million units last year to 108 million in 2016 which presents a big opportunity Samsung Electronics Co Ltd dominates Indian smartphone sales with a 40 percent share thanks to its wide portfolio of Android devices priced as low as 110 The market has also been flooded by cheaper Android phones from local brands such as Micromax and Lava Most smartphones sold in India are much cheaper than the iPhone said Gartner analyst Anshul Gupta Where the masses are  there Apple still has a gap I LOVE INDIA BUT Apple helped create the smartphone industry with the iPhone in 2007 But last year Apple lost its lead globally to Samsung whose smartphones which run on Google Incs free Android software are especially attractive in Asia Many in Silicon Valley and Wall Street believe the surest way to penetrate lowerincome Asian markets would be with a cheaper iPhone as has been widely reported but never confirmed The risk is that a cheap iPhone would cannibalize demand for the premium version and eat into Apples peerless margins The new monthly payment plan in India goes a long way to expanding the potential market said Chakrawarti The Apple campaign is not meant for really the regular topend customer it is meant to upgrade the 1000012000 handset guy to 45000 rupees he said Apples main focus for expansion in Asia has been Greater China including Taiwan and Hong Kong where revenue grew 60 percent last quarter to 73 billion Asked last year why Apple had not been as successful in India Chief Executive Tim Cook said its business in India was growing but the group remained more focused on other markets I love India but I believe that Apple has some higher potential in the intermediate term in some other countries Cook said The multilayer distribution there really adds to the cost of getting products to market he said at the time Apple which has partly addressed that by adding distributors did not respond to an email seeking comment Ingram Micro Inc one of its new distributors also declined comment Executives at Redington India Ltd the other distributor could not immediately be reached BlackBerry which has seen its global market share shrivel to 34 percent from 20 percent over the past three years is making what is seen as a lastditch effort to save itself with the BB10 series The highend BlackBerry Z10 was launched in India on Monday at 43490 rupees 800 close to the 45500 rupees price tag for an iPhone 5 with 16 gigabytes of memory Samsungs Galaxy S3 and Galaxy Note 2 Nokias Lumia 920 and two HTC Corp models are the main iPhone rivals BlackBerry will target corporate users and consumers in India for the Z10 said Sunil Dutt India managing director adding that it will tieup with banks for installment plans Until last year BlackBerry was the No 3 smartphone brand in India with market share of more than 10 percent thanks to a push into the consumer segment with lowerpriced phones Last quarter its share fell to about 5 percent putting it in fifth place according to Canalys Apple was sixth Additional reporting by Aradhana Aravindan in MUMBAI and  Poornima Gupta  in SAN FRANCISCO Editing by  Tony Munroe   Mark Bendeich  and  Chris Gallagher ,64.835716,100.012856
720,Apple,3/1/2013,Einhorn drops lawsuit versus Apple ends challenge,0, SAN FRANCISCO  Reuters  Hedge fund manager David Einhorns Greenlight Capital withdrew its lawsuit against Apple Inc after winning an injunction last week that blocked the iPhone maker from moving forward with a shareholder vote on a controversial proposal   Apple had sought to limit its ability to issue preferred shares without a shareholder vote but Einhorn challenged that in court as part of an effort to unlock more of the companys 137 billion cash hoard US District Judge Richard Sullivan ruled in Einhorns favor last week and on Friday granted the motion to withdraw his lawsuit Einhorn wanted Apple to issue what he called iPrefs or preferred shares with a perpetual 4 percent dividend He argued that if the proposal had passed it would have complicated future attempts to issue such securities Apple removed the bundled proposal from the shareholder meeting therefore resolving the issue Greenlight said in a statement after the court acting on its request ruled to close the case Apple did not respond to a request for comment Chief Executive Tim Cook pledged to take seriously Einhorns and other investors suggestions on how to unlock more of Apples cash pile one of the largest in technology and equivalent to Hungarys Gross Domestic Product Investors have grown increasingly strident as the cash hoard swells and Apples share price  which is down 35 percent from its September peak  continues to wallow at levels not seen since early 2012 At its annual shareholders meeting on Wednesday Cook conceded that there had been widespread disappointment among investors used to consistent capital gains and said the board was actively looking for ways to reward shareholders  but he gave no details on what they were considering Major institutional investors have long urged Apple to expand a dividend and sharebuyback program that Cook instituted shortly after taking the helm from the late Steve Jobs But Einhorns lawsuit in February  and his simultaneous lobbying in the media  brought the issue to the fore Some analysts say the cash debate has overshadowed what may be a more important longterm issue whether Apples product pipeline contains a device that can offset slowing revenue and market share growth The case is Greenlight Capital LP et al v Apple Inc US District Court Southern District of New York 13900 Editing by Jeffrey Benkoe,62.57143000000001,100.012856
721,Apple,3/1/2013,Judge cuts Apple award vs Samsung sets new damages trial,0, Reuters  Apple Inc had a major setback in its ongoing mobile patents battle with Samsung Electronics on Friday as a federal judge slashed a 105 billion jury award by more than 40 percent and set a new trial to determine damages   Apple won the award last year against Samsung in what was the biggest and highestprofile of a number of legal trials around the world centered on the use and alleged abuse of patents in a highly competitive mobile market The iPhone maker convinced the jury that the Korean company which in 2012 overtook Apple as the global smartphone leader had infringed on its iPhone and iPad patents We are pleased that the court decided to strike 450514650 from the jurys award the Korean company said in a statement Samsung intends to seek further review as to the remaining award Apple declined to comment Fridays ruling by Judge Lucy Koh of the US District Court Northern District of California in San Jose means the two mobile electronics companies may once again square off in a California court to decide how much of the 4505 million struck from the damages associated with 14 Samsung products should stand Koh said the jury had incorrectly calculated part of the damages and that a new trial was needed to determine the actual final dollar amount That could end up less than or more than the original 4505 million set by the jury Koh rejecting Apples motion for an increase in the jurys damages award ordered a new trial on damages for the 14 devices which include the Galaxy SII The jurys award to Apple for 14 other separate products totaling almost 599 million was maintained The court has identified an impermissible legal theory on which the jury based its award and cannot reasonably calculate the amount of excess while effectuating the intent of the jury Koh said in her ruling Apple and Samsung account for one in two mobile phones sold They also rely on each other for components and business Their legal tussle has been viewed as a proxy war between Apple and Google Inc as Samsungs flagship Galaxy smartphones and tablets run on Googles Android operating system Shares in Apple closed down 25 percent at 43047 on Nasdaq Reporting by  Ben Berkowitz  Editing by  Gary Hill  and  Richard Chang ,62.57143000000001,100.012856
722,Apple,3/6/2013,Exclusive: Apple's Cook music mogul Iovine discuss new music service,0, SAN FRANCISCOLOS ANGELES  Reuters  Apple Inc has held talks with Beats Electronics LLC the audio technology firm cofounded by influential hiphop producer Dr Dre and music mogul Jimmy Iovine on a potential partnership involving Beats planned musicstreaming service three people familiar with the situation told Reuters   Apple Chief Executive Tim Cook met with Beats CEO Jimmy Iovine during a visit to Los Angeles in late February to find out more about Beats Project Daisy a music subscription service the company announced in January but with scant detail the sources said Apples Internet products chief Eddy Cue a key player in setting up its iTunes Music Store also joined the meeting at which Cook expressed interest in Daisys business model and its rollout plans although the two did not discuss specifics of a deal the sources said The meeting between Cook and Iovine who is also chairman of music company InterscopeGeffenAM was informational and covered a broad range of musicrelated topics the sources said Apple spokesman Tom Neumayr and Beats declined to comment The iPhone maker has been widely reported to be considering a musicstreaming service to complement iTunes the largest repository of music for sale Beats known for its stylistic distinctive headphones has a partnership with Taiwanese handset maker HTC Corp an Apple rival In a boost for the company Beats said on Tuesday it had secured 60 million in funding for Daisy from a group of investors including Warner Music owner Len Blavatnik Fort Worth billionaire Lee M Bass and Australian financier James Packer The funding will bankroll the music services launch in late 2013 Beats reportedly named the project Daisy in honor of what it called the first digital computerized song At the time it said in a press release that the service would bring an emotional connection back to the act of music discovery referring to the process through which users find buy and consume music HUNGRY FOR GROWTH The music recording industry has languished through more than a decade of declining revenues and sputtering growth Industry sources say many of the largest companies are beginning to warm to the idea of collecting fees on music streamed over the Internet as the use of smartphones and tablets explodes around the world It remains a nascent market dwarfed by music sales via outlets such as iTunes but one that is attracting investment The meeting between Apple and Iovine was set up in January immediately after Beats announced Daisy without explaining the upcoming projects business model or how it plans to differentiate itself from existing services such as Spotify and Pandora one of the sources said Other players reportedly looking at expanding into musicstreaming  whether feebased or by paid subscription  include Google Inc and Amazoncom Inc Iovine a music producer and mentor to contestants on Foxs American Idol show has a long association with Apple and was one of the first music industry executives to sign onto what was then Apples nascent iTunes initiative announced in 2001 In a January interview with technology website AllThingsD Iovine said he subsequently pitched a subscription service to Apples late cofounder Steve Jobs in 2003 but the mercurial Silicon Valley icon was not keen on it right away Iovine said Jobs didnt want to pay the record companies enough and thought the price would come down eventually Reporting by Poornima Gupta and Ronald Grover Editing by  Edwin Chan  and  Edwina Gibbs ,62.07285699999999,100.012856
723,Apple,3/13/2013,Apple CEO Cook ordered to testify in e-books case,0, NEW YORK  Reuters  Apple Inc Chief Executive Tim Cook must sit for a deposition in the US governments lawsuit against the company over alleged pricefixing in the ebook market a judge ruled on Wednesday   US District Judge Denise Cote in Manhattan granted the Justice Departments request to compel Cook to testify for four hours in the lawsuit which accuses Apple of conspiring with five publishers to raise ebook prices The government had argued that Cook likely had relevant information about Apples entry into the ebooks market It also said Cook likely had conversations related to ebooks with former Apple CEO Steve Jobs who died in 2011 Apple had fought the request saying Cooks testimony would be cumulative and duplicative since the government had already deposed 11 other executives at the iPad maker Cote on a teleconference cited the death of Jobs as a key reason in ordering the deposition Because of that loss I think the government is entitled to take testimony from highlevel executives within Apple about topics relevant to the government case as well as to counter Apples defense arguments she said A spokesman for Apple did not immediately respond to a request for comment Apple is the only remaining defendant in the lawsuit which was filed in April 2012 in US District Court in New York The five publishers  Pearson Plcs Penguin Group News Corps HarperCollins Publishers Inc CBS Corps Simon  Schuster Inc Hachette Book Group Inc and MacMillan  have already settled The last to settle was Macmillan in February A trial is set for June The government is not requesting damages but is seeking a finding that Apple violated antitrust law It is also seeking an order blocking Apple from engaging in similar conduct TELECONFERENCE ARGUMENTS During the teleconference Orin Snyder a lawyer for Apple at the law firm Gibson Dunn  Crutcher called the governments request to depose Cook a fishing expedition Snyder said the testimony of other executives should be sufficient in the case Depositions of 11 other Apple executives have already taken place or been scheduled according to an earlier letter Apple sent the judge This effort to depose Mr Cook Apples CEO reflects the fact the government cannot meet its burden of proof in this case Snyder said Lawrence Buterman a Justice Department lawyer said on the call that Cook had submitted a written declaration in the case in which he said he played no meaningful role in the events at issue The Justice Department wants to know what Cook means by his qualifier Buterman said The government believes it is likely because of Cooks position and closeness with Jobs that they had private conversations about ebooks Buterman said It means Mr Cook is the only potential source of information he said The case is United States v Apple Inc et al US District Court Southern District of New York No 1202826 Reporting by Nate Raymond in New York Editing by  Martha Graybow  Nick Zieminski and John Wallace,61.207142000000005,100.012856
724,Apple,3/13/2013,Trade panel delays decision on Apple Samsung patent fight,0, WASHINGTON  Reuters  The US International Trade Commission said on Wednesday that it would delay a decision on allegations that Apple infringed upon patents owned by Samsung Electronics in making the iPod touch iPhone and iPad   An administrative law judge at the ITC had said in a preliminary ruling in September that Apple did not infringe the patents The full ITC said it would review the matter If the full ITC reversed its internal judge and found Apple guilty of infringement the ITC could order its products banned from the US market The ITC said it would now issue a decision on May 31 It requested filings on questions related to the effect of banning the Apple products on the public interest and whether there were acceptable substitutes for the Apple products if they were to be banned Apple has a parallel complaint filed against Samsung at the ITC accusing Samsung a major Apple chip provider as well as a global rival of copying its iPhones and iPads An ITC judge said in that case that Samsung infringed on four Apple patents Apple and Samsung have taken their bruising patent disputes to some 10 countries and four continents as they vie for market share in the booming mobile industry Samsung is the worlds largest smartphone maker while Apple is in second place according to Gartner Inc a technology research company The case at the International Trade Commission is No 337794 Reporting By  Diane Bartz  editing by Andrew Hay,61.207142000000005,100.012856
725,Apple,3/21/2013,Apple investors pay more for downside bets,1, Reuters  The steady slide in longtime market darling Apple Inc has brought in options investors willing to pay more for bearish bets than at any time in the last four years   Apple with a market value of more than 425 billion is the most valuable US company Its stock price has fallen 355 percent since its closing peak of 70210 on September 19 2012 The loss occurred even as the SP 500 Index gained nearly 6 percent in that period to close within a few points of alltime highs The stocks weakness suggests a shift in how the stock market views the maker of the iPad and the iPhone That also seems to be evident in the options market where the value of Apple puts when compared with the value of its calls has reached multiyear highs even while open interest has declined The decline in Apple over the past several months has obviously triggered some concern as the PutCall value Ratio has spiked beyond levels that have been seen at any time in four years said Jason Goepfert president of SentimenTradercom in a report Its well above the level seen when Apple bottomed in 2009 The stock has fallen in part on worries about demand for Apples mobile devices as competition intensifies from Samsung Electronics Co Ltd and others using Google Incs Android software Options investors have been paying more for bearish put options on Apple compared with calls since October last year except for the brief period at the end of 2012 when the stock popped up to 594 according to institutional research firm Phil Erlanger Research in Acton Massachusetts Investors who worry about a slide in stock prices can protect themselves by buying equity puts which give them the right to sell the stock at a fixed price by a certain date Conversely an equity call conveys the right to buy a stock at a preset price by a certain date WATCH THAT RATIO On March 13 the puttocall value ratio on a 10day median basis reached a high of 32 a level not seen since October 2008 during the financial crisis said Phil Erlanger president of Phil Erlanger Research That means the puts dollar value was 32 times more than the dollar value of the calls Under normal circumstances when Apples stock price has been in an uptrend the value of the calls far outweighed that of the puts Erlanger said Overall the relative strength for Apple has been weak and so the excess of put activity we saw earlier this month is set up for at least a shortterm bounce in the stock which is under way Erlanger said That ratio has come off a bit to a reading of a 207 as of Wednesdays close Apples stock rose 014 percent or 65 cents to end on Thursday at 45273 The number of outstanding bearish positions on Apple is not as great as it was in September however Existing put positions were 106 million contracts as of Thursday morning a 30 percent drop from September according to options analytics firm Trade Alert Call open interest was 18 million contracts down about 10 percent from September There are two reasons for this trend said Trade Alert president Henry Schwartz The demand for hedges for Apple appears to be reduced since the stock has already fallen sharply In addition a large part of the call open interest is far outofthemoney which skews the ratio of open interest because those contracts are rarely liquidated Schwartz said Reporting by Doris Frankel in Chicago Editing by  Jan Paschal ,64.317146,100.012856
726,Apple,3/26/2013,U.S. court questions public interest scope in Apple secrecy hearing,0, WASHINGTON  Reuters  A federal appeals court aggressively questioned the scope of the public interest and trade secrets at a hearing on Tuesday over document secrecy in Apple Incs patent litigation against Samsung Electronics Co Ltd   A coalition of media advocacy groups and news organizations is asking the Federal US Circuit Court of Appeals to uphold a lower court ruling that ordered the companies to unseal many financial documents filed in the highstakes patent case Such a decision from the Washingtonbased appeals court would set an important precedent for highlevel intellectual property cases in which filing documents under seal has become almost standard procedure as companies try to keep their trade secrets and other sensitive business information from becoming public in court The coalition of media and free speech advocates including the New York Times and Bloomberg argued that access to the sealed information is important for the public to understand the judicial process and why one tech giant may ultimately prevail But the threejudge Federal Circuit panel which specializes in patent cases expressed concerns about whether their definition of trade secrets is too narrow and public interest too broad You really seem to be saying that a trade secret is the formula for Coke and not much else said Judge William Bryson If there are investors out there who are very interested in the sealed financial data are they part of the public interest he said adding that such knowledge wouldnt affect ones perception of the fairness of the proceeding US District Judge Lucy Koh in San Jose California had allowed Apple and Samsung to keep source code and details of patent licensing deals secret but ordered them to reveal financial data and other information Apple and Samsung who are accusing each other of patent violations as they vie for supremacy in a fastgrowing market for mobile devices argue that an unsealing order would spur a chilling effect on involving courts in future intellectual property disputes Reuters had intervened in the trial court to oppose many of the requests to seal Kohs orders to reveal some sealed data are on hold pending the appeals courts decision Most of the world would be shocked to find out that your financial data  for products on the market today is not a trade secret Federal Circuit Judge Sharon Prost said at the hearing on Tuesday The media companies have argued that the companies have not shown that unsealing documents would harm their business Bryson on Tuesday also appeared to attempt to detach Samsung from Apple in the secrecy dispute questioning Samsungs lack of its own proof of damages that unsealed documents would cause The Federal Circuit when deciding issues not directly related to patents uses legal precedents from regional federal appeals courts Because the AppleSamsung case was litigated in California 9th Circuit case law will likely apply to the secrecy disputes The case in the Federal Circuit is Apple Inc vs Samsung Electronics Co Ltd 121600 Additional reporting by Dan Levine Editing by  Bernard Orr ,66.49143199999999,98.684288
727,Apple,3/27/2013,Popularity helps buffer Apple from Chinese state-media attacks,0, SHANGHAI  Reuters  Chinese Internet users are crying foul over the perceived unfair treatment doled out to Apple Inc by staterun media which has actively criticized the smartphone maker for the past two weeks over its warranty policy   Apple and Volkswagen AG were singled out on March 15 by staterun China Central Television in its annual corporate malpractice expose CCTV accused Apple of having discriminatory aftersales service in China compared to the rest of the world CCTVs flagship evening news program upped the war of words on Wednesday citing the national quality watchdog as saying Apple would be punished it did not alter its policy on only offering oneyear warranties for MacBook Air computers Apple must change its policy or the administrative law enforcement authorities will severely deal with them in accordance with the relevant laws and rules it cited an unidentified official with the quality watchdog as saying Other staterun outlets have also run articles and editorials criticizing Apple On Wednesday the Communist Party mouthpiece the Peoples Daily ran an editorial attacking Apple for being filled with unparalleled arrogance The editorial was rapidly shared by thousands of micro bloggers on Sina Corps Weibo platform but panned by many users who discredited the newspaper Shameless Peoples Daily jealously scolding people A braindead product of the Cultural Revolution old and so disgusting said one micro blogger Other users were upset at the targeting of a foreign firm over a petty issue We ordinary people feel that Apple is good and the government is trash Theres obviously an implemented warranty policy why must Apple be treated differently said one user Another user asked where the newspaper was when it came to reporting on corrupt on local ministries and poisonous milk Do you wish to transfer our focus Get the ordinary people to curse and blame useless things Theres toxic air toxic water and tainted milkWe are not fools said another user STRONG REPUTATION The intense pushback from Internet users indicates the strong reputation of Apple in China and shows the waning ability of Chinas state propaganda apparatus to manage opinion online analysts say Some users may feel that there is an agenda behind focusing on Apple that has more to do with pointing the finger at a famous international brand than the desire to highlight genuine concerns for consumers said Torsten Stocker head of Monitor Deloittes Greater China consumer and retail practice Foreign firms are often taken to task very publicly in China where their businesses and reputations are on the line Late last year Yum Brands Incs said its sales suffered after CCTV ran a report on the use of antibiotics in its KFC chickens That story went viral on Weibo which has over 500 million users and many Weibo users criticized Yums handling of the incident Facebook and Twitter are blocked in China and Beijing faces the constant headache on how to balance censorship while letting its citizens blow off steam Apple said in a statement on Saturday that it respected Chinese consumers and that its warranty policies were roughly the same worldwide with specific adjustments to adhere to Chinese law Apple has come out relatively unscathed in this situation because consumers have had largely positive experiences with the brand said Benjamin Cavender associate principal analyst at China Market Research in Shanghai As for Volkswagen CCTV said the direct shift gearbox transmission was causing some cars to speed up or slow down during driving Last week Volkswagen which sells more cars in China than any other foreign firm said it would recall 384181 vehicles there to fix the problem Additional reporting by  Ben Blanchard  in BEIJING Editing by Kazunori Takada and  Ron Popeski ,65.208572,95.300003
728,Apple,4/2/2013,Sorry Apple gets respect in China after tabloid trial,1, SHANGHAI  Reuters  With its rare apology Apple Inc went from pariah to praiseworthy in the eyes of Chinas statecontrolled media a lesson for other foreign firms not to underestimate the speed and power of the government press   After coming under neardaily media assault for the past two weeks and facing the threat of penalties from two Chinese government bureaus Apple apologized to Chinese consumers on Monday for poor communication over its warranty policy and said it will change the terms for some of its iPhones sold in China Greater China is Apples secondbiggest and fastestgrowing market with sales up almost 40 percent to 68 billion in the final quarter of 2012 The Chinese newspapers that threw brickbats at Apple a few days ago have since changed their tune The companys apology letter has eased the situation softening the tense relationship between Apple and the Chinese market  Its reaction is worth respect compared with other American companies wrote popular tabloid the Global Times published by Communist Party mouthpiece the Peoples Daily The Foreign Ministry praised Apple for conscientiously responding to consumers demands We approve of what Apple said spokesman Hong Lei told a daily news briefing on Tuesday Only last week the Peoples Daily issued a scathing editorial on Apples return policy saying the popular smartphone maker was filled with unparalleled arrogance Apple was first targeted in midMarch by state broadcaster CCTV during its annual consumer day segment Volkswagen AG which was also criticized on the same show plans to recall vehicles to fix a gearbox problem That Timothy Cook had to step up and respond from the CEOs chair shows the importance of China and how critical it is as a market not just for Apple but for every multinational company here said Kent Kedl Shanghaibased head of Greater China and North Asia for risk consultancy firm Control Risks Foreign companies who are adept at managing media crises at home find it much tougher to navigate China where state media outlets pandering to different audiences often have opaque agendas and intentions Analysts also said that foreign companies need to remember that the bigger the brand the bigger a target it will be especially in China What foreign companies need to pay attention to is that nobody operates in a vacuum nobody operates only on the good graces of a brand name  Five to ten years ago a report on CCTV would have rippled a little bit now it goes viral and has a life of its own Kedl said NOT APPLES FIGHT TO WIN Apples acquiescence in this setting where the worlds largest technology company by market value was ironically the David going up against Chinas Goliath state media machinations shows its wisdom in not challenging a more powerful enemy Although popular opinion on the Internet swayed in Apples favor against state media and the reported threats of penalties from Chinas State Administration for Industry and Commerce as well as its quality and inspection bureau it was not Apples fight to win experts said Other foreign companies targeted by CCTV such as fast food chain operator Yum Brands Inc have also apologized and faced scrutiny from government agencies Last December CCTV reported that two of Yums suppliers purchased chickens from farmers who used excessive levels of antibiotics in their animals The report and subsequent investigations hurt sales at Yums KFC chain But Apples situation is somewhat different because CCTVs claim was not completely new Last July a Chinese consumer rights group also slammed Apple for its aftersales policies That time however Apple held its ground With the apology and warranty change Apples mea culpa is significant not just because it comes from a tech firm that rarely apologizes but also because Apple may be realizing that in China it needs to be proactive Theyre out of the woods and into the weeds Things will rarely be smooth for Apple in China  even if consumers love it there will always be factions in and out of government that are trying to take it down said Michael Clendenin managing director of technology consultancy RedTech Advisors Apple made it easy this time but they have learned to be more proactive The next time they stumble it will be easier to recover he said Additional reporting by  Ben Blanchard  in BEIJING Editing by  Emily Kaiser ,61.085712,95.300003
