,Firm,Date,Headlines,Label,Description,Open,Close
1847,Facebook,11-20-2018,Facebook sued by Russian firm linked to woman charged by U.S.,1,"A Russian company whose accountant was charged by federal prosecutors for attempting to meddle in U.S. elections sued Facebook Inc on Tuesday, claiming it is a legitimate news outlet and its Facebook account should be restored.",127.02999877929688,132.42999267578122
1848,Facebook,11-20-2018,Singapore lawmaker blasts Facebook over refusal to take down 'false' post,1,"A Singapore lawmaker hit out at Facebook  on Tuesday, saying it had reneged on a promise to help rein in fake news and calling for tougher regulations, which the social media firm has cautioned against.",127.02999877929688,132.42999267578122
1849,Facebook,11-27-2018,Former Facebook worker says firm not doing enough to deal with racial discrimination,0,"A former Facebook Inc  employee who worked closely with racial minority groups said in a blog post https://www.facebook.com/notes/mark-s-luckie/facebook-is-failing-its-black-employees-and-its-black-users/1931075116975013 on Tuesday that he left this month over frustration with the social network's ""systematic disenfranchisement of underrepresented voices"" and other diversity issues.",135.75,135.0
1850,Facebook,11-27-2018,Upended by frat boys: International lawmakers slam Facebook's effect on politics,0,Facebook  came under fire on Tuesday from lawmakers from several countries who accused the firm of undermining democratic institutions and left out an empty chair for chief executive Mark Zuckerberg after he declined to be questioned.,135.75,135.0
1851,Facebook,11-27-2018,UPDATE 1-Upended by frat boys: Lawmakers slam Facebook's effect on politics,0,"* Democracy ""upended by frat-boy billionaires"", Canadian MP
says",135.75,135.0
1852,Facebook,11-27-2018,Lawmakers criticise Facebook's Zuckerberg for UK parliament no-show,0,"Facebook came under fire
on Tuesday from lawmakers from several countries who accused the
firm of undermining democratic institutions and lambasted chief
executive Mark Zuckerberg for not answering questions on the
matter.",135.75,135.0
1853,Facebook,11-28-2018,U.S. rights groups seek secret documents in Facebook encryption case,1,Two civil rights groups asked a judge on Wednesday to release documents describing a secret U.S. government effort to force Facebook Inc to decrypt voice conversations between users on its Messenger app.,136.27999877929688,136.75999450683594
1858,Facebook,12-06-2018,"Fed up with Facebook, U.S. fund managers look for alternatives",1,Facebook Inc's  losses are becoming other companies' gains.,133.82000732421878,139.6300048828125
1859,Facebook,12-06-2018,Facebook to check Indian political ads in build-up to vote,1,"Indian advertisers wanting to run political ads on Facebook will have to confirm their identity and location to help prevent abuse of the system in the build-up to national elections, the company said on Thursday.",133.82000732421878,139.6300048828125
1860,Facebook,12-06-2018,Facebook CEO backed sharing customer data despite second thoughts: documents,1,"Facebook Chief Executive Mark Zuckerberg questioned the business case for giving millions of outside software developers wide access to customer data before endorsing the practice in 2012, according to internal emails published on Wednesday.",133.82000732421878,139.6300048828125
1861,Facebook,12-07-2018,Facebook to buy back additional $9 billion of shares,0,"Facebook Inc  will buy back an additional $9 billion of its shares, as it looks to pacify investors following a slump in its stock.",139.25,137.41999816894528
1862,Facebook,12-10-2018,"Australian watchdog wants a regulator for dominant Google, Facebook",1,Australia's competition watchdog on Monday recommended tougher scrutiny and a new regulatory body to check the dominance of tech giants Facebook Inc and Alphabet Inc's Google in the country's online advertising and news markets.,139.60000610351562,141.85000610351562
1863,Facebook,12-12-2018,Police sound 'all clear' after bomb threat at Facebook's Silicon Valley campus,1,"A bomb threat prompted authorities on Tuesday to evacuate a building at the Silicon Valley headquarters of Facebook Inc , police said, but gave the ""all clear"" after an hours-long search turned up no sign of a device.",143.0800018310547,144.5
1864,Facebook,12-14-2018,Irish regulator investigates Facebook over private photo glitch,1,"An Irish regulator said on Friday it was investigating Facebook Inc  following the company's disclosure that a bug may have exposed private photos of up to 6.8 million users, the latest in a series of Facebook privacy glitches.",143.33999633789062,144.05999755859375
1867,Facebook,12-18-2018,Facebook takes down more Myanmar accounts over military links,1,"Facebook Inc has removed hundreds
of additional accounts, pages and groups in Myanmar from its
social networks after discovering what it called ""coordinated
inauthentic behaviour"" and links to the country's military.",141.0800018310547,143.66000366210938
1868,Facebook,12-18-2018,Facebook's Sandberg cites need to do more after reports of Russia meddling,1,"Facebook Inc's Chief Operating Officer Sheryl Sandberg said on Tuesday the company needs to step up its efforts to curb misinformation after research revealed that Russia-backed organizations targeted African-Americans, who favored Hillary Clinton, to suppress voter turnout during the 2016 election.",141.0800018310547,143.66000366210938
1869,Facebook,12-19-2018,Facebook shares drop as data privacy fallout spreads,0,"Facebook Inc shares sank on Wednesday as concerns about its ability to safeguard user data sparked a government lawsuit, criticism in the U.S. Congress and a New York Times report on how it had shared data with other companies.",141.2100067138672,133.24000549316406
1870,Facebook,12-19-2018,Facebook says companies got access to data only after user permission,0,"Facebook Inc  said it did not give companies access to personal data of users without their permission, after the New York Times reported on Tuesday that the social network allowed some tech giants far greater access to data than it had disclosed.",141.2100067138672,133.24000549316406
1873,Facebook,12-19-2018,UPDATE 1-Facebook says companies got access to data only after user permission,0,"Facebook Inc said it did not give
companies access to personal data of users without their
permission, after the New York Times reported on Tuesday that
the social network allowed some tech giants far greater access
to data than it had disclosed.",141.2100067138672,133.24000549316406
1874,Facebook,12-19-2018,Facebook says preferential data access was with user permission,0,"Facebook Inc said it did not give
some companies access to people's data without their permission,
after the New York Times reported on Tuesday that the social
network allowed some large technology companies greater access
to user data.",141.2100067138672,133.24000549316406
1875,Facebook,12-20-2018,Facebook and Twitter remove pages and accounts in Bangladesh ahead of election,1,"Facebook and Twitter
said on Thursday they had removed accounts and fake
news pages linked to the Bangladesh government which had posted
anti-opposition content, days ahead of an election in the South
Asian nation.",130.69999694824222,133.39999389648438
1876,Facebook,12-26-2018,Facebook shares could hit $160 in 2019: Citron,1,"Short-seller Citron Research on Wednesday backed Facebook Inc, saying the stock could hit $160 in 2019 as the company's revenue and user base have seen little impact from the reported data scandals and privacy issues this year.",126.0,134.17999267578122
1877,Facebook,01-02-2019,"San Bernardino shooting lawsuits vs Facebook, Google, Twitter dismissed",1,"A federal judge has dismissed lawsuits seeking to hold Facebook , Google  and Twitter  liable to victims of the December 2015 mass shooting in San Bernardino, California for letting Islamic State flourish on their social media platforms.",128.99000549316406,135.67999267578122
1878,Facebook,01-07-2019,Intel working with Facebook on AI chip coming later this year,1,Intel Corp said on Monday at the Consumer Electronics Show in Las Vegas that it is working with Facebook Inc to finish a new artificial intelligence chip in the second half of this year.,137.55999755859378,138.05000305175778
1880,Facebook,01-08-2019,Facebook CEO plans public debates about tech for 2019 personal challenge,1,Facebook Inc Chief Executive Officer Mark Zuckerberg said on Tuesday he will host a series of public discussions about the future of technology in society as part of his personal challenge this year.,139.88999938964844,142.52999877929688
1881,Facebook,01-08-2019,"Apple, Facebook propel Wall Street to three-week peak",1,"The S&P 500 jumped to a three-week high on Tuesday, led by Apple, Amazon, Facebook and industrial shares on bets that the United States and China would strike a deal to end their trade war.",139.88999938964844,142.52999877929688
1883,Facebook,01-11-2019,Facebook bans Philippines' Twinmark Media Enterprises,1,"Facebook Inc said on Friday that
it has banned Twinmark Media Enterprises, a Philippine digital
marketing group.",143.14999389648438,143.8000030517578
1886,Facebook,01-16-2019,Exclusive: Facebook brings stricter ads rules to countries with big 2019 votes,0,"Facebook Inc told Reuters on Tuesday that it would extend some of its political advertising rules and tools for curbing election interference to India, Nigeria, Ukraine and the European Union before significant votes in the next few months.",149.0,147.5399932861328
1887,Facebook,01-17-2019,Facebook blocks accounts linked to Russian state-owned Sputnik,1,"Facebook Inc  said on Thursday it had removed hundreds of Russia-initiated accounts, which it judged to be involved in coordinated inauthentic behavior on its platforms, including some linked to state-owned news agency Sputnik.",146.9499969482422,148.3000030517578
1888,Facebook,01-18-2019,U.S. regulators discuss fining Facebook for privacy violations: report,1,"U.S. regulators have met to discuss imposing a fine against Facebook Inc  for violating a legally binding agreement with the government to protect the privacy of personal data, the Washington Post reported on Friday, citing three people familiar with the discussions.",149.75,150.0399932861328
1889,Facebook,01-23-2019,Facebook takes steps to prevent removed pages from duplicating content,0,"Facebook Inc will make changes to better prevent users who have had their organization's pages removed for violating its rules from using duplicate pages to continue the same activity, it said on Wednesday.",148.27999877929688,144.3000030517578
1890,Facebook,01-25-2019,Sandberg says Facebook must earn back trust,1,Facebook Inc's  operations chief Sheryl Sandberg said on Wednesday that the world's largest social network needed to win back public trust after facing scandals for violating its users' privacy.,147.47999572753906,149.00999450683594
1891,Facebook,01-28-2019,Facebook's Instagram back up after partial outage,0,Facebook Inc's photo-sharing social network Instagram said on Monday the service is fully functional now after an issue that caused an outage for some users was resolved.,148.0500030517578,147.47000122070312
1892,Facebook,01-28-2019,"Facebook plans content oversight board, tightens paid ad rules",0,"Facebook Inc on Monday laid out plans for an independent content oversight board with the power to overturn company decisions on user posts, aimed at addressing concerns over misinformation and abusive behavior on the platform.",148.0500030517578,147.47000122070312
1893,Facebook,01-28-2019,"CORRECTED-UPDATE 3-Facebook plans content oversight board, tightens paid ad rules",0,"Facebook Inc on Monday
laid out plans for an independent content oversight board with
the power to overturn company decisions on user posts, aimed at
addressing concerns over misinformation and abusive behaviour on
the platform.",148.0500030517578,147.47000122070312
1894,Facebook,01-29-2019,"Google, Facebook, Twitter must do more against fake news: EU",0,"Google, Facebook, Twitter and Mozilla must do more to combat fake news as Europeans head towards an election or the companies will face the threat of regulatory action, the European Commission said on Tuesday.",148.08999633789062,144.19000244140625
1895,Facebook,01-29-2019,"Google, Facebook, Twitter must do more against fake news - EU",0,"Google, Facebook
, Twitter and Mozilla must do more to combat fake
news as Europeans head towards an election or the companies will
face the threat of regulatory action, the European Commission
said on Tuesday.",148.08999633789062,144.19000244140625
1896,Facebook,01-30-2019,"Facebook keeps attracting digital ads, shares jump after hours",1,"Facebook Inc reported better-than-expected profit on Wednesday, showing that digital advertisers were still flocking to spend money on the service in order to reach customers even after a series of high profile embarrassments for the world's largest online social media network.",146.22000122070312,150.4199981689453
1897,Facebook,01-30-2019,"UPDATE 4-Facebook keeps attracting digital ads, shares jump after hours",1,"Facebook Inc reported
better-than-expected profit on Wednesday, showing that digital
advertisers were still flocking to spend money on the service in
order to reach customers even after a series of high profile
embarrassments for the world's largest online social media
network.",146.22000122070312,150.4199981689453
1898,Facebook,01-30-2019,Apple bans Facebook from tech tools for tracking teen browsing habits,1,"Apple Inc  said on Wednesday it had banned Facebook Inc  from a program designed to let businesses control iPhones used by their employees, saying the social networking company had improperly used it to track the web-browsing habits of teenagers.",146.22000122070312,150.4199981689453
1899,Facebook,01-30-2019,"Facebook quarterly profit, revenue beat estimates",1,"Facebook Inc topped analysts'
estimates for quarterly revenue and profit on Wednesday, helped
by growth in its Instagram business and a steady rise in
advertising spending by companies.",146.22000122070312,150.4199981689453
1900,Facebook,01-31-2019,Facebook likely to face two more state probes on privacy issues: Bloomberg,1,"Facebook Inc could be subjected to at least two more state probes in the United States on the alleged mishandling of user data, Bloomberg reported on Thursday.",165.60000610351562,166.69000244140625
1901,Facebook,01-31-2019,Facebook removes more accounts tied to Iran,1,"Facebook Inc said on Thursday it removed pages, groups and accounts tied to Iran for using and coordinating fake accounts.",165.60000610351562,166.69000244140625
1902,Facebook,01-31-2019,Facebook shares rise as products back in focus after strong fourth quarter,1,"After 18 months of distraction defending itself over privacy and its role as a platform for electoral manipulation, Facebook Inc is focusing squarely on products after its strong fourth-quarter results won back investors, who sent its shares up nearly 12 percent on Thursday.",165.60000610351562,166.69000244140625
1903,Facebook,02-01-2019,Facebook takes down hundreds of Indonesian accounts linked to fake news syndicate,0,"Facebook Inc has removed hundreds of Indonesian accounts, pages and groups from its social network after discovering they were linked to an online group accused of spreading hate speech and fake news.",165.83999633789062,165.7100067138672
1904,Facebook,02-05-2019,Facebook targets 'dangerous' armed groups in latest Myanmar bans,1,"Facebook has banned four insurgent groups fighting against Myanmar's military from its social network, the company said on Tuesday, saying it wanted to prevent offline harm by removing groups it branded ""dangerous organisations"".",169.14999389648438,171.16000366210938
1907,Facebook,02-07-2019,Germany to restrict Facebook's data gathering activities,0,Facebook has been ordered to curb its data collection practices in Germany after a landmark ruling on Thursday that the world's largest social network abused its market dominance to gather information about users without their consent.,168.1999969482422,166.3800048828125
1908,Facebook,02-07-2019,German minister welcomes cartel office's clampdown on Facebook data collection,0,"German Justice Minister Katarina Barley on Thursday welcomed a crackdown by Germany's antitrust watchdog on Facebook's data collection practices, saying the company was collecting data far beyond its platform.",168.1999969482422,166.3800048828125
1909,Facebook,02-07-2019,German cartel office concerned by reports Facebook to merge apps,0,"Facebook's reported plans to merge the infrastructure of its Messenger, WhatsApp and Instagram services would, if implemented, face antitrust scrutiny in Germany, the head of the Federal Cartel Office said on Thursday.",168.1999969482422,166.3800048828125
1910,Facebook,02-11-2019,U.S. judge keeps documents secret in Facebook encryption case,0,A U.S. judge on Monday rejected a bid by two civil rights groups that had sought to force the release of documents describing a secret U.S. government effort to compel Facebook Inc to decrypt voice conversations between users on its Messenger app.,167.89999389648438,165.7899932861328
1911,Facebook,02-11-2019,"As Indian election looms, Facebook steps up fact-checks",0,"Facebook Inc is expanding its fact-checking network in India to curb the spread of misinformation as the world's largest democracy prepares for a general election that must be held by May, the U.S.-based social media giant said on Monday.",167.89999389648438,165.7899932861328
1912,Facebook,02-11-2019,"UPDATE 1-As Indian election looms, Facebook steps up fact-checks",0,"Facebook Inc is expanding
its fact-checking network in India to curb the spread of
misinformation as the world's largest democracy prepares for a
general election that must be held by May, the U.S.-based social
media giant said on Monday.",167.89999389648438,165.7899932861328
1913,Facebook,02-12-2019,"Indian lawmakers urged to summon global heads of Facebook, other tech giants",0,Indian activists have petitioned a parliamentary panel to summon the heads of U.S. tech firms including Facebook and Alphabet Inc's Google and question them on issues ranging from tax compliance to data privacy.,166.86000061035156,165.0399932861328
1914,Facebook,02-14-2019,U.S. negotiating multibillion-dollar fine with Facebook: report,1,"The U.S. government and Facebook Inc are negotiating a settlement over the company's privacy lapses that could require the online social network to pay a multibillion-dollar fine, the Washington Post reported on Thursday.",163.19000244140625,163.9499969482422
1915,Facebook,02-20-2019,French TV cuts Facebook live feed from Jewish cemetery after anti-Semitic abuse,1,A French TV channel said on Wednesday it had been forced to cut short a live Facebook broadcast from a desecrated Jewish cemetery in eastern France because of an onslaught of anti-Semitic commentary.,162.25,162.55999755859375
1916,Facebook,02-20-2019,EU's Vestager says not precluding Facebook case in future,1,"Facebook is not currently in EU regulators' crosshairs but it may well be in future because of the crucial role played by data, Europe's antitrust chief said on Tuesday.",162.25,162.55999755859375
1917,Facebook,02-21-2019,Facebook meeting shows challenges ahead for proposed 'oversight board',0,"Facebook's new effort to bring outside experts into its content review process promises to be complicated and possibly contentious, if discussions this week at a meeting in Singapore are any indication.",161.92999267578125,160.0399932861328
1918,Facebook,02-21-2019,"EU countries back copyright reforms aimed at Google, Facebook",0,European Union countries on Wednesday endorsed an overhaul of the bloc's copyright rules which would force Google and Facebook Inc to pay publishers for news snippets and filter out copyright-protected content on YouTube or Instagram.,161.92999267578125,160.0399932861328
1919,Facebook,02-22-2019,Democratic senators urge FTC to act on Facebook 'friendly fraud' practices,1,Two Democratic U.S. senators called for the Federal Trade Commission to act on a complaint filed by consumer groups against Facebook Inc on Thursday that alleged the company scammed children into spending money on its platform.,160.5800018310547,161.88999938964844
1920,Facebook,02-22-2019,Indian lawmakers summon Facebook officials over citizens' rights protection,1,"An Indian parliamentary panel has summoned representatives of Facebook Inc, its messaging services WhatsApp and photo-sharing app Instagram to appear before it early next month and discuss how to safeguard citizens' rights on social media.",160.5800018310547,161.88999938964844
1921,Facebook,02-25-2019,UK cannot examine Facebook until it has clarity on Brexit timing: CMA,1,"Britain's competition regulator cannot take a decision on whether to investigate Facebook's role in advertising and data until it has better clarity on the timing of Brexit and how to work with the European Union, its CEO said.",163.07000732421875,164.6199951171875
1922,Facebook,02-26-2019,Facebook will introduce 'clear history' tool this year: CFO,0,"Facebook Inc will introduce a tool allowing users to clear their browsing history this year, which will affect the company's ability to target advertisements, Chief Financial Officer David Wehner told an investment conference on Tuesday.",164.33999633789062,164.1300048828125
1925,Facebook,02-27-2019,Facebook Watch to broadcast El Clasico live and free in India,0,"Fans in India will be able to watch Sunday's El Clasico between Real Madrid and Barcelona live and free on Facebook Watch, the social media giant's streaming platform, La Liga has said.",162.89999389648438,162.80999755859375
1926,Facebook,02-27-2019,Soccer-Facebook Watch to broadcast El Clasico live and free in India,0,"Fans in India will be able to watch Sunday's El Clasico between Real Madrid and Barcelona live and free on Facebook Watch, the social media giant's streaming platform, La Liga has said.",162.89999389648438,162.80999755859375
1927,Facebook,02-28-2019,"Google, Facebook, Twitter fail to live up to fake news pledge",0,"Google, Facebook and Twitter have fallen short of their pledges to combat fake news, three months before key European elections, the European Commission said on Thursday.",162.3699951171875,161.4499969482422
1928,Facebook,02-28-2019,First Facebook investigation to be completed by summer: regulator,0,"Facebook's lead regulator in the European Union expects to conclude the first of seven investigations into the company's use of personal data this summer and the remainder by the end of the year, Ireland's Data Protection Commissioner said on Thursday.",162.3699951171875,161.4499969482422
1929,Facebook,02-28-2019,"Some Facebook content reviewers in India complain of low pay, high pressure",0,"On a busy day, contract employees in India monitoring nudity and pornography on Facebook and Instagram will each view 2,000 posts in an eight-hour shift, or almost four a minute.",162.3699951171875,161.4499969482422
1930,Facebook,03-06-2019,Facebook rejects Australian regulator's push for scrutiny of news feeds,0,Facebook Inc has rejected an Australian regulator's recommendation for greater scrutiny over the social network's advertising market power and the ranking of news articles in customers' feeds.,172.89999389648438,172.50999450683594
1931,Facebook,03-07-2019,Zuckerberg says Facebook's future is going big on private chats,0,"Facebook Inc Chief Executive Mark Zuckerberg said on Wednesday the company would encrypt conversations on more of its messaging services and make them compatible, the latest sign that the world's biggest social network sees its future in intimate online chats.",171.5,169.1300048828125
1932,Facebook,03-08-2019,Facebook takes down UK fake accounts; to tackle anti-vaccine info,1,"Facebook Inc said on Thursday it had removed 137 fake pages, groups and Instagram accounts in the United Kingdom and a further 31 in Romania for engaging in hate speech and making divisive comments.",166.1999969482422,169.60000610351562
1933,Facebook,03-12-2019,"UK needs to meet Facebook, Google competition with new rules: report",0,"Britain needs to overhaul its competition rules to tackle the dominance of tech giants like Facebook, Google and Amazon, and increase consumer choice, a government review said on Wednesday.",172.08999633789062,171.9199981689453
1934,Facebook,03-13-2019,"In Indonesia, Facebook and Twitter are 'buzzer' battlegrounds as elections loom",1,"Almost every day, ""Janda"", a self-described Indonesian housewife with 2,000 Twitter followers, dispenses lifestyle tips, complains about city life, and praises how the government of  President Joko Widodo has improved her life as a young mother.",172.32000732421875,173.3699951171875
1935,Facebook,03-14-2019,Facebook product chief Cox to exit as focus shifts to messaging,1,"Facebook Inc's chief product officer and one of its earliest employees, Chris Cox, said on Thursday he is leaving the company just days after Chief Executive Mark Zuckerberg revealed a plan to transform the world's biggest social network into an encryption-focused messaging company.",169.75999450683594,170.1699981689453
1936,Facebook,03-14-2019,Facebook restores services after global outage,1,"Facebook Inc said on Thursday it had restored service to its main app and Instagram, after the world's largest social network suffered a major outage that frustrated users across the globe for about 24 hours.",169.75999450683594,170.1699981689453
1937,Facebook,03-14-2019,UPDATE 3-Facebook restores services after global outage,1,"Facebook Inc said on Thursday it
had restored service to its main app and Instagram, after the
world's largest social network suffered a major outage that
frustrated users across the globe for about 24 hours.",169.75999450683594,170.1699981689453
1938,Facebook,03-14-2019,U.S. prosecutors probing Facebook's data deals: New York Times,1,"U.S. federal prosecutors are conducting a criminal investigation into data deals Facebook Inc struck with some of the world's largest technology companies, the New York Times reported on Wednesday.",169.75999450683594,170.1699981689453
1939,Facebook,03-15-2019,17 minutes of carnage: how New Zealand gunman broadcast his killings on Facebook,0,"A gunman who killed 49 people at two New Zealand mosques live-streamed the attacks on Facebook for 17 minutes using an app designed for extreme sports enthusiasts, with copies still being shared on social media hours later.",167.16000366210938,165.97999572753906
1940,Facebook,03-15-2019,"Facebook shares drop as executives quit, Christchurch live-stream shooting stirs outrage",0,"Shares of Facebook Inc fell as much as 5 percent on Friday to their lowest in nearly three months after the surprise departure of Chief Product Officer Chris Cox, at a time when the company is again being scrutinized over its handling of privacy, extremism and political content.",167.16000366210938,165.97999572753906
1941,Facebook,03-15-2019,Facebook readies AI tech to combat 'revenge porn',0,"Facebook Inc said on Friday it would use artificial intelligence to combat the spread of intimate photos shared without people's permission, sometimes called ""revenge porn,"" on its social networks.",167.16000366210938,165.97999572753906
1942,Facebook,03-19-2019,Facebook plans more fact-checking ahead of European Parliament election,1,"Facebook plans to ramp up efforts to fight misinformation ahead of the European Parliament election in May and will partner with German news agency DPA to boost its fact-checking, a senior executive said on Monday.",161.47999572753906,161.57000732421875
1943,Facebook,03-20-2019,"Lithuanian pleads guilty in U.S. to massive fraud against Google, Facebook",1,"A Lithuanian man on Wednesday pleaded guilty to U.S. charges that he helped orchestrate a scheme to defraud Facebook Inc and Alphabet Inc's Google out of more than $100 million, federal prosecutors announced.",161.5,165.44000244140625
1944,Facebook,03-20-2019,Facebook agrees to advertising overhaul to settle U.S. discrimination suits,1,"Facebook Inc has agreed to change its paid advertising platform as part of a wide-ranging settlement to prevent discriminatory and ""harmful"" practices, the company and U.S. civil rights groups said on Tuesday.",161.5,165.44000244140625
1945,Facebook,03-22-2019,German minister on Facebook password glitch: Didn't expect such frightening unprofessionalism,0,"Germany's Justice Minister on Friday said she would hardly have expected such ""frightening unprofessionalism"" from Facebook after the company acknowledged a glitch that exposed passwords of millions of users to its employees.",165.64999389648438,164.33999633789062
1946,Facebook,03-22-2019,Facebook fixes glitch that exposed millions of user passwords to employees,0,Facebook Inc said on Thursday it has resolved a glitch that exposed passwords of millions of users stored in readable format within its internal systems to its employees.,165.64999389648438,164.33999633789062
1947,Facebook,03-26-2019,"EU lawmakers back copyright reforms targeting Google, Facebook",1,"EU lawmakers have endorsed an overhaul of the bloc's two-decade old copyright rules, which will force Google and Facebook Inc to pay publishers for use of news snippets and make them filter out protected content.",167.35000610351562,167.67999267578125
1948,Facebook,03-26-2019,"Facebook removes accounts from Russia, Iran for 'coordinated inauthentic behavior'",1,"Facebook Inc said on Tuesday it has removed more accounts from Iran, Russia, Macedonia and Kosovo, citing what it described as ""coordinated inauthentic behavior.""",167.35000610351562,167.67999267578125
1949,Facebook,03-26-2019,"UPDATE 1-Facebook removes accounts from Russia, Iran for ""coordinated inauthentic behavior""",1,"Facebook Inc said on Tuesday it
has removed more accounts from Iran, Russia, Macedonia and
Kosovo, citing what it described as ""coordinated inauthentic
behavior.""",167.35000610351562,167.67999267578125
1950,Facebook,03-26-2019,"French Muslim group sues Facebook, YouTube over footage of Christchurch massacre",1,"One of the main groups representing Muslims in France said on Monday it was suing Facebook and YouTube, accusing them of inciting violence by allowing the streaming of footage of the Christchurch massacre on their platforms.",167.35000610351562,167.67999267578125
1951,Facebook,03-28-2019,U.S. charges Facebook with racial discrimination in targeted housing ads,1,"The Trump administration accused Facebook Inc on Thursday of selling targeted advertising that discriminated on the basis of race, in violation of the U.S. Fair Housing Act.",164.57000732421875,165.5500030517578
1954,Facebook,03-28-2019,"New Zealand PM welcomes Facebook bans on white nationalism, separatism",1,"New Zealand Prime Minister Jacinda Ardern said on Thursday that she welcomed Facebook Inc's decision to ban praise, support and representation of white nationalism and white separatism on its social media platforms.",164.57000732421875,165.5500030517578
1955,Facebook,03-28-2019,"Facebook bans white nationalism, white separatism on its platforms",1,"Facebook Inc on Wednesday banned praise, support and representation of white nationalism and white separatism, a move that drew qualified approval from New Zealand where a massacre of 50 people in mosques was live streamed earlier this month.",164.57000732421875,165.5500030517578
1956,Facebook,03-29-2019,CORRECTED-Facebook looks to place restrictions on who can go live after Christchurch attack,1,"Facebook Inc Chief Operating
Officer Sheryl Sandberg said on Friday the company was looking
to place restrictions on who can go live on its platform based
on certain criteria in the aftermath of the Christchurch
massacre.",166.38999938964844,166.69000244140625
1957,Facebook,03-29-2019,Facebook removes online network in Philippines over 'inauthentic behavior',1,"Facebook Inc has removed a social media network in the Philippines for ""coordinated inauthentic behavior"", and took the unusual step of linking it to a businessman who said he had managed the president's online election campaign in 2016.",166.38999938964844,166.69000244140625
1958,Facebook,03-29-2019,"UPDATE 2-Facebook removes online network in Philippines over ""inauthentic behaviour""",1,"* Accounts were involved in ""coordinated inauthentic
behavior""",166.38999938964844,166.69000244140625
1959,Facebook,03-29-2019,Facebook blocks 200 accounts in Philippines,1,"Facebook Inc said on Thursday
the company removed 200 pages, groups and accounts on Facebook
and Instagram in the Philippines, citing ""coordinated
inauthentic behavior"".",166.38999938964844,166.69000244140625
1960,Facebook,04-01-2019,Facebook's news page to help publishers make money: Zuckerberg,1,"Facebook Inc plans to create a separate news page on its platform where publishers will be able to make money, Chief Executive Officer Mark Zuckerberg said on Monday.",167.8300018310547,168.6999969482422
1961,Facebook,04-01-2019,"Facebook deletes accounts linked to India's Congress party, Pakistan military",1,"Facebook has deleted 712 accounts and 390 pages in India and Pakistan for ""inauthentic behavior"", it said on Monday, many linked to India's opposition Congress party days before a national election, and others related to Pakistan's military.",167.8300018310547,168.6999969482422
1962,Facebook,04-01-2019,Facebook's news page to help publishers make money -Zuckerberg,1,"Facebook Inc plans to create a
separate news page on its platform where publishers will be able
to make money, Chief Executive Officer Mark Zuckerberg said on
Monday.",167.8300018310547,168.6999969482422
1965,Facebook,04-01-2019,Facebook removes accounts linked to Pakistani military employees,1,"Facebook has removed 103 pages, groups and accounts that were part of a network it said was linked to employees of the Pakistani military's public relations arm, the social media group announced on Monday.",167.8300018310547,168.6999969482422
1966,Facebook,04-01-2019,CORRECTED-Facebook removes accounts linked to Pakistani military employees,1,"Facebook has removed 103
pages, groups and accounts that were part of a network it said
was linked to employees of the Pakistani military's public
relations arm, the social media group announced on Monday.",167.8300018310547,168.6999969482422
1967,Facebook,04-03-2019,Facebook removes exposed user records stored on Amazon's servers,0,Facebook Inc said on Wednesday that it removed public databases containing its user data on Amazon.com Inc's cloud servers after cybersecurity firm UpGuard discovered  millions of exposed records.,174.5,173.5399932861328
1968,Facebook,04-03-2019,"Facebook's ads system leans on stereotypes for housing, job ads: study",0,"Facebook Inc directs advertising to audiences in ways that could promote racial and gender discrimination, a new study showed, adding to allegations that prompted the U.S. government to sue the world's largest social media company last week.",174.5,173.5399932861328
1969,Facebook,04-03-2019,"Facebook's ads system leans on stereotypes for housing, job ads - study",0,"Facebook Inc
directs advertising to audiences in ways that could promote
racial and gender discrimination, a new study showed, adding to
allegations that prompted the U.S. government to sue the world's
largest social media company last week.",174.5,173.5399932861328
1970,Facebook,04-03-2019,UPDATE 2-Facebook's WhatsApp allows users to control who can add them to group chats,0,"Facebook Inc on Wednesday changed
the privacy settings on its WhatsApp messaging platform,
allowing users to decide who can add them to chat groups, as it
tries to revamp its image after growing privacy concerns among
users.",174.5,173.5399932861328
1971,Facebook,04-04-2019,Facebook vows to block foreign ad-buying during Australia's election,1,"Social media giant Facebook Inc
said on Friday it would block electoral advertisements
purchased outside Australia from being displayed there ahead of
a national election due in May.",176.02000427246094,176.02000427246094
1972,Facebook,04-04-2019,Facebook's Zuckerberg confident of stopping interference in 2020 campaign,1,"Facebook Inc's Chief Executive
Officer Mark Zuckerberg is confident the world's biggest social
network will do better in 2020 at stopping ""bad actors"" from
manipulating the U.S. presidential election.",176.02000427246094,176.02000427246094
1973,Facebook,04-05-2019,Facebook promises crackdown on fake news in Australia,0,Social media giant Facebook Inc said on Friday it would strengthen measures to fight fake news in Australia and briefly block foreigners from buying political advertisements in the lead-up to a national election due in a few weeks.,176.8800048828125,175.72000122070312
1974,Facebook,04-05-2019,UPDATE 2-Facebook promises crackdown on fake news in Australia,0,"* Facebook bans foreign political ads during election
campaign",176.8800048828125,175.72000122070312
1975,Facebook,04-08-2019,Facebook says has made headway against abuses ahead of India election,0,"Facebook has said it has made strides in its efforts to prevent online abuses in the Indian national election that starts this week but acknowledged that gaps remain in its ""election integrity"" efforts.",175.2100067138672,174.92999267578125
